deviceId,water_temp,air_temp,ph,timestamp,month,day,hours
esp8266_C5CBC1,25.44,20,6.158406,2019-05-24 05:43:24.295 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.04225,2019-05-24 05:43:29.293 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.810594,2019-05-24 05:43:34.296 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.773187,2019-05-24 05:43:39.29 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.765312,2019-05-24 05:43:44.296 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.741031,2019-05-24 05:43:49.313 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.831594,2019-05-24 05:43:54.293 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.904438,2019-05-24 05:43:59.288 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.7955,2019-05-24 05:44:04.295 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.777781,2019-05-24 05:44:09.293 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.041594,2019-05-24 05:44:14.303 UTC,5,24,5
esp8266_C5CBC1,25.44,20,6.102625,2019-05-24 05:44:19.292 UTC,5,24,5
esp8266_C5CBC1,25.44,20,6.163656,2019-05-24 05:44:24.299 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.126906,2019-05-24 05:44:29.295 UTC,5,24,5
esp8266_C5CBC1,25.44,20,6.168906,2019-05-24 05:44:34.294 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.903125,2019-05-24 05:44:39.3 UTC,5,24,5
esp8266_C5CBC1,25.25,20,5.730531,2019-05-24 05:44:44.29 UTC,5,24,5
esp8266_C5CBC1,25.31,20.06,5.788281,2019-05-24 05:44:49.299 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.937906,2019-05-24 05:44:54.297 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.933969,2019-05-24 05:44:59.291 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.884094,2019-05-24 05:45:04.299 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.872937,2019-05-24 05:45:09.305 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.970063,2019-05-24 05:45:14.291 UTC,5,24,5
esp8266_C5CBC1,25.31,20.06,6.079,2019-05-24 05:45:19.297 UTC,5,24,5
esp8266_C5CBC1,25.44,20.06,6.128875,2019-05-24 05:45:24.309 UTC,5,24,5
esp8266_C5CBC1,25.31,20,6.115094,2019-05-24 05:45:29.298 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.154469,2019-05-24 05:45:34.295 UTC,5,24,5
esp8266_C5CBC1,25.31,20,6.129531,2019-05-24 05:45:39.292 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.056031,2019-05-24 05:45:44.298 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.82175,2019-05-24 05:45:49.29 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.955625,2019-05-24 05:45:54.299 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.130187,2019-05-24 05:45:59.298 UTC,5,24,5
esp8266_C5CBC1,25.25,20,6.155125,2019-05-24 05:46:04.3 UTC,5,24,5
esp8266_C5CBC1,25.44,20,6.002875,2019-05-24 05:46:09.298 UTC,5,24,5
esp8266_C5CBC1,25.44,20,6.00025,2019-05-24 05:46:14.295 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.993031,2019-05-24 05:46:19.308 UTC,5,24,5
esp8266_C5CBC1,25.5,20,5.743,2019-05-24 05:46:24.297 UTC,5,24,5
esp8266_C5CBC1,25.5,20,5.722656,2019-05-24 05:46:29.297 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.861125,2019-05-24 05:46:34.292 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.951688,2019-05-24 05:46:39.3 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.743656,2019-05-24 05:46:44.29 UTC,5,24,5
esp8266_C5CBC1,25.25,20,5.867687,2019-05-24 05:46:49.296 UTC,5,24,5
esp8266_C5CBC1,25.31,20,6.086875,2019-05-24 05:46:54.3 UTC,5,24,5
esp8266_C5CBC1,25.31,20,6.094094,2019-05-24 05:46:59.303 UTC,5,24,5
esp8266_C5CBC1,25.31,20,6.00025,2019-05-24 05:47:04.304 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.935938,2019-05-24 05:47:09.307 UTC,5,24,5
esp8266_C5CBC1,25.25,20,5.823062,2019-05-24 05:47:14.296 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.725281,2019-05-24 05:47:19.294 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.964156,2019-05-24 05:47:24.309 UTC,5,24,5
esp8266_C5CBC1,25.31,20,6.116406,2019-05-24 05:47:29.299 UTC,5,24,5
esp8266_C5CBC1,25.44,20,6.088187,2019-05-24 05:47:34.301 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.977281,2019-05-24 05:47:39.294 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.97925,2019-05-24 05:47:44.301 UTC,5,24,5
esp8266_C5CBC1,25.44,20.06,6.049469,2019-05-24 05:47:49.303 UTC,5,24,5
esp8266_C5CBC1,25.44,20,6.141344,2019-05-24 05:47:54.302 UTC,5,24,5
esp8266_C5CBC1,25.25,20.06,6.127563,2019-05-24 05:47:59.296 UTC,5,24,5
esp8266_C5CBC1,25.38,20.06,6.175469,2019-05-24 05:48:04.302 UTC,5,24,5
esp8266_C5CBC1,25.38,20.06,6.142,2019-05-24 05:48:09.295 UTC,5,24,5
esp8266_C5CBC1,25.31,20.06,6.129531,2019-05-24 05:48:14.304 UTC,5,24,5
esp8266_C5CBC1,25.38,20.06,5.912312,2019-05-24 05:48:19.303 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.813875,2019-05-24 05:48:24.312 UTC,5,24,5
esp8266_C5CBC1,25.25,20,5.914281,2019-05-24 05:48:29.292 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.960219,2019-05-24 05:48:34.297 UTC,5,24,5
esp8266_C5CBC1,25.5,20,5.892625,2019-05-24 05:48:39.296 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.937906,2019-05-24 05:48:44.314 UTC,5,24,5
esp8266_C5CBC1,25.44,20,6.147906,2019-05-24 05:48:49.298 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.093437,2019-05-24 05:48:54.302 UTC,5,24,5
esp8266_C5CBC1,25.31,20,6.080969,2019-05-24 05:48:59.293 UTC,5,24,5
esp8266_C5CBC1,25.44,20.06,5.873594,2019-05-24 05:49:04.298 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.750875,2019-05-24 05:49:09.303 UTC,5,24,5
esp8266_C5CBC1,25.25,20,5.768594,2019-05-24 05:49:14.3 UTC,5,24,5
esp8266_C5CBC1,25.25,20,5.81125,2019-05-24 05:49:19.295 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.755469,2019-05-24 05:49:24.305 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.731187,2019-05-24 05:49:29.303 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.852594,2019-05-24 05:49:34.295 UTC,5,24,5
esp8266_C5CBC1,25.31,20,6.096719,2019-05-24 05:49:39.299 UTC,5,24,5
esp8266_C5CBC1,25.31,20.06,6.151187,2019-05-24 05:49:44.295 UTC,5,24,5
esp8266_C5CBC1,25.44,20,6.162344,2019-05-24 05:49:49.301 UTC,5,24,5
esp8266_C5CBC1,25.31,20.06,6.102625,2019-05-24 05:49:54.307 UTC,5,24,5
esp8266_C5CBC1,25.38,20.06,6.137406,2019-05-24 05:49:59.295 UTC,5,24,5
esp8266_C5CBC1,25.31,20,6.15775,2019-05-24 05:50:04.311 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.12625,2019-05-24 05:50:09.305 UTC,5,24,5
esp8266_C5CBC1,25.44,20,6.058656,2019-05-24 05:50:14.298 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.885406,2019-05-24 05:50:19.3 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.76925,2019-05-24 05:50:24.3 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.882125,2019-05-24 05:50:29.481 UTC,5,24,5
esp8266_C5CBC1,-127,20,6.093437,2019-05-24 05:50:34.294 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.145937,2019-05-24 05:50:39.294 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.956281,2019-05-24 05:50:44.3 UTC,5,24,5
esp8266_C5CBC1,25.38,20.06,5.756781,2019-05-24 05:50:49.31 UTC,5,24,5
esp8266_C5CBC1,25.31,20.06,6.081625,2019-05-24 05:50:54.307 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.073094,2019-05-24 05:50:59.304 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.763344,2019-05-24 05:51:04.298 UTC,5,24,5
esp8266_C5CBC1,25.44,20.06,5.798781,2019-05-24 05:51:09.295 UTC,5,24,5
esp8266_C5CBC1,25.38,20.06,5.767281,2019-05-24 05:51:14.3 UTC,5,24,5
esp8266_C5CBC1,-127,20.06,5.739719,2019-05-24 05:51:19.306 UTC,5,24,5
esp8266_C5CBC1,25.25,20.06,5.992375,2019-05-24 05:51:24.303 UTC,5,24,5
esp8266_C5CBC1,25.31,20.06,6.145281,2019-05-24 05:51:29.304 UTC,5,24,5
esp8266_C5CBC1,25.38,20.06,5.976625,2019-05-24 05:51:34.301 UTC,5,24,5
esp8266_C5CBC1,25.38,20.06,5.750219,2019-05-24 05:51:39.305 UTC,5,24,5
esp8266_C5CBC1,25.31,20.06,5.773844,2019-05-24 05:51:44.304 UTC,5,24,5
esp8266_C5CBC1,25.31,20.06,5.928063,2019-05-24 05:51:49.302 UTC,5,24,5
esp8266_C5CBC1,25.25,20.06,6.00025,2019-05-24 05:51:54.295 UTC,5,24,5
esp8266_C5CBC1,25.38,20.06,6.006812,2019-05-24 05:51:59.304 UTC,5,24,5
esp8266_C5CBC1,-127,20.06,6.120344,2019-05-24 05:52:04.296 UTC,5,24,5
esp8266_C5CBC1,25.25,20.06,6.0475,2019-05-24 05:52:09.3 UTC,5,24,5
esp8266_C5CBC1,25.38,20.06,5.740375,2019-05-24 05:52:14.31 UTC,5,24,5
esp8266_C5CBC1,25.31,20.06,5.916906,2019-05-24 05:52:19.3 UTC,5,24,5
esp8266_C5CBC1,25.44,20.06,6.099344,2019-05-24 05:52:24.306 UTC,5,24,5
esp8266_C5CBC1,25.44,20.06,6.100656,2019-05-24 05:52:29.3 UTC,5,24,5
esp8266_C5CBC1,25.44,20.06,5.9005,2019-05-24 05:52:34.331 UTC,5,24,5
esp8266_C5CBC1,-127,20.06,5.758094,2019-05-24 05:52:39.303 UTC,5,24,5
esp8266_C5CBC1,25.31,20.06,5.739063,2019-05-24 05:52:44.309 UTC,5,24,5
esp8266_C5CBC1,25.25,20,6.017313,2019-05-24 05:52:49.3 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.164969,2019-05-24 05:52:54.307 UTC,5,24,5
esp8266_C5CBC1,25.44,20.06,6.097375,2019-05-24 05:52:59.305 UTC,5,24,5
esp8266_C5CBC1,25.38,20.06,5.859812,2019-05-24 05:53:04.302 UTC,5,24,5
esp8266_C5CBC1,25.38,20.06,5.758094,2019-05-24 05:53:09.318 UTC,5,24,5
esp8266_C5CBC1,25.25,20.06,5.857844,2019-05-24 05:53:14.314 UTC,5,24,5
esp8266_C5CBC1,25.38,20.06,6.079,2019-05-24 05:53:19.331 UTC,5,24,5
esp8266_C5CBC1,25.25,20.06,6.107219,2019-05-24 05:53:24.313 UTC,5,24,5
esp8266_C5CBC1,25.38,20.06,5.969406,2019-05-24 05:53:29.31 UTC,5,24,5
esp8266_C5CBC1,25.25,20.06,6.084906,2019-05-24 05:53:49.866 UTC,5,24,5
esp8266_C5CBC1,25.31,20.06,6.101312,2019-05-24 05:53:54.872 UTC,5,24,5
esp8266_C5CBC1,25.5,20.06,6.148562,2019-05-24 05:53:59.86 UTC,5,24,5
esp8266_C5CBC1,25.31,20.06,6.111156,2019-05-24 05:54:04.867 UTC,5,24,5
esp8266_C5CBC1,25.25,20.06,6.134125,2019-05-24 05:54:09.857 UTC,5,24,5
esp8266_C5CBC1,25.44,20.06,6.1735,2019-05-24 05:54:14.858 UTC,5,24,5
esp8266_C5CBC1,25.44,20.06,6.136094,2019-05-24 05:54:19.859 UTC,5,24,5
esp8266_C5CBC1,25.44,20.06,6.096719,2019-05-24 05:54:24.858 UTC,5,24,5
esp8266_C5CBC1,25.44,20.06,6.027156,2019-05-24 05:54:29.852 UTC,5,24,5
esp8266_C5CBC1,25.31,20.06,5.922156,2019-05-24 05:54:34.856 UTC,5,24,5
esp8266_C5CBC1,25.44,20,6.109187,2019-05-24 05:54:39.854 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.109844,2019-05-24 05:54:44.848 UTC,5,24,5
esp8266_C5CBC1,25.44,20,6.055375,2019-05-24 05:54:49.859 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.972688,2019-05-24 05:54:54.881 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.007469,2019-05-24 05:54:59.855 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.143312,2019-05-24 05:55:04.857 UTC,5,24,5
esp8266_C5CBC1,25.25,20,6.088187,2019-05-24 05:55:09.857 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.054062,2019-05-24 05:55:14.863 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.872937,2019-05-24 05:55:19.862 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.817156,2019-05-24 05:55:24.861 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.049469,2019-05-24 05:55:29.855 UTC,5,24,5
esp8266_C5CBC1,25.31,20,6.0895,2019-05-24 05:55:34.856 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.0895,2019-05-24 05:55:39.858 UTC,5,24,5
esp8266_C5CBC1,25.31,20,6.086875,2019-05-24 05:55:44.861 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.139375,2019-05-24 05:55:49.857 UTC,5,24,5
esp8266_C5CBC1,25.31,20,6.121,2019-05-24 05:55:54.857 UTC,5,24,5
esp8266_C5CBC1,25.25,20,6.167594,2019-05-24 05:55:59.862 UTC,5,24,5
esp8266_C5CBC1,25.31,19.94,6.101312,2019-05-24 05:56:04.861 UTC,5,24,5
esp8266_C5CBC1,25.31,20,6.096719,2019-05-24 05:56:09.868 UTC,5,24,5
esp8266_C5CBC1,25.44,20,6.048812,2019-05-24 05:56:14.854 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.985813,2019-05-24 05:56:19.866 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.874906,2019-05-24 05:56:24.859 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.7535,2019-05-24 05:56:29.859 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.798125,2019-05-24 05:56:34.85 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.903781,2019-05-24 05:56:39.855 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.843406,2019-05-24 05:56:44.863 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.834219,2019-05-24 05:56:49.884 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.757438,2019-05-24 05:56:54.862 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.775156,2019-05-24 05:56:59.853 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.796813,2019-05-24 05:57:04.866 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.801406,2019-05-24 05:57:09.855 UTC,5,24,5
esp8266_C5CBC1,25.5,20,5.76925,2019-05-24 05:57:14.858 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.118375,2019-05-24 05:57:19.863 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.722,2019-05-24 05:57:24.859 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.876875,2019-05-24 05:57:29.857 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.151187,2019-05-24 05:57:34.864 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.988438,2019-05-24 05:57:39.859 UTC,5,24,5
esp8266_C5CBC1,25.25,20.06,5.789594,2019-05-24 05:57:44.855 UTC,5,24,5
esp8266_C5CBC1,25.38,20.06,5.721344,2019-05-24 05:57:49.856 UTC,5,24,5
esp8266_C5CBC1,25.44,20.06,6.0265,2019-05-24 05:57:54.859 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.997625,2019-05-24 05:57:59.859 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.846687,2019-05-24 05:58:04.866 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.754813,2019-05-24 05:58:09.853 UTC,5,24,5
esp8266_C5CBC1,25.5,20,5.771219,2019-05-24 05:58:14.864 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.934625,2019-05-24 05:58:19.859 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.071781,2019-05-24 05:58:24.858 UTC,5,24,5
esp8266_C5CBC1,25.25,20,6.171531,2019-05-24 05:58:29.859 UTC,5,24,5
esp8266_C5CBC1,25.5,20,6.162344,2019-05-24 05:58:34.851 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.937906,2019-05-24 05:58:39.858 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.804031,2019-05-24 05:58:44.859 UTC,5,24,5
esp8266_C5CBC1,25.25,20,5.911,2019-05-24 05:58:49.856 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.836188,2019-05-24 05:58:54.884 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.729875,2019-05-24 05:58:59.862 UTC,5,24,5
esp8266_C5CBC1,25.44,20,6.067188,2019-05-24 05:59:04.86 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.153156,2019-05-24 05:59:09.875 UTC,5,24,5
esp8266_C5CBC1,25.44,20,6.134125,2019-05-24 05:59:14.858 UTC,5,24,5
esp8266_C5CBC1,25.25,20,6.118375,2019-05-24 05:59:19.857 UTC,5,24,5
esp8266_C5CBC1,25.38,20,6.178094,2019-05-24 05:59:24.859 UTC,5,24,5
esp8266_C5CBC1,25.44,20,6.085563,2019-05-24 05:59:29.86 UTC,5,24,5
esp8266_C5CBC1,25.31,20,5.905094,2019-05-24 05:59:34.859 UTC,5,24,5
esp8266_C5CBC1,25.44,20,5.780406,2019-05-24 05:59:39.864 UTC,5,24,5
esp8266_C5CBC1,25.38,20,5.995,2019-05-24 05:59:44.861 UTC,5,24,5
esp8266_C5CBC1,25.25,20,6.138062,2019-05-24 05:59:49.853 UTC,5,24,5
esp8266_C5CBC1,25.44,20,6.098687,2019-05-24 05:59:54.855 UTC,5,24,5
esp8266_C5CBC1,25.31,20,6.106562,2019-05-24 05:59:59.856 UTC,5,24,5
esp8266_C5CBC1,25.5,20,5.987781,2019-05-24 06:00:04.863 UTC,5,24,6
esp8266_C5CBC1,25.44,20,5.806,2019-05-24 06:00:09.858 UTC,5,24,6
esp8266_C5CBC1,25.5,20,5.747594,2019-05-24 06:00:14.864 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.918875,2019-05-24 06:00:19.859 UTC,5,24,6
esp8266_C5CBC1,25.38,20,6.027156,2019-05-24 06:00:24.88 UTC,5,24,6
esp8266_C5CBC1,25.31,20,6.071781,2019-05-24 06:00:29.861 UTC,5,24,6
esp8266_C5CBC1,25.38,20,6.125594,2019-05-24 06:00:34.873 UTC,5,24,6
esp8266_C5CBC1,25.31,20,6.161031,2019-05-24 06:00:39.857 UTC,5,24,6
esp8266_C5CBC1,25.44,20,6.096062,2019-05-24 06:00:44.864 UTC,5,24,6
esp8266_C5CBC1,25.44,20,6.092125,2019-05-24 06:00:49.866 UTC,5,24,6
esp8266_C5CBC1,25.44,20,6.096719,2019-05-24 06:00:54.858 UTC,5,24,6
esp8266_C5CBC1,25.38,20,6.133469,2019-05-24 06:00:59.863 UTC,5,24,6
esp8266_C5CBC1,25.44,20,6.033719,2019-05-24 06:01:04.884 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.881469,2019-05-24 06:01:09.86 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.806,2019-05-24 06:01:14.917 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.75875,2019-05-24 06:01:19.861 UTC,5,24,6
esp8266_C5CBC1,25.44,20,5.708875,2019-05-24 06:01:24.867 UTC,5,24,6
esp8266_C5CBC1,25.31,20,5.862437,2019-05-24 06:01:29.856 UTC,5,24,6
esp8266_C5CBC1,25.31,20,5.786313,2019-05-24 06:01:34.862 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.723312,2019-05-24 06:01:39.868 UTC,5,24,6
esp8266_C5CBC1,25.44,20,5.735781,2019-05-24 06:01:44.857 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.715438,2019-05-24 06:01:49.871 UTC,5,24,6
esp8266_C5CBC1,25.44,20,5.749563,2019-05-24 06:01:54.862 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.880156,2019-05-24 06:01:59.868 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.886719,2019-05-24 06:02:04.858 UTC,5,24,6
esp8266_C5CBC1,25.31,20,6.166281,2019-05-24 06:02:09.856 UTC,5,24,6
esp8266_C5CBC1,25.31,20,5.869,2019-05-24 06:02:14.865 UTC,5,24,6
esp8266_C5CBC1,25.44,20,5.763344,2019-05-24 06:02:19.862 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.785656,2019-05-24 06:02:24.858 UTC,5,24,6
esp8266_C5CBC1,25.31,20,6.030438,2019-05-24 06:02:29.868 UTC,5,24,6
esp8266_C5CBC1,25.44,20,6.096062,2019-05-24 06:02:34.866 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.938563,2019-05-24 06:02:39.874 UTC,5,24,6
esp8266_C5CBC1,25.44,20,5.870312,2019-05-24 06:02:44.859 UTC,5,24,6
esp8266_C5CBC1,25.31,20,6.046844,2019-05-24 06:02:49.863 UTC,5,24,6
esp8266_C5CBC1,25.31,20,5.982531,2019-05-24 06:02:54.864 UTC,5,24,6
esp8266_C5CBC1,25.44,20,5.799438,2019-05-24 06:02:59.863 UTC,5,24,6
esp8266_C5CBC1,25.44,20,5.902469,2019-05-24 06:03:04.858 UTC,5,24,6
esp8266_C5CBC1,25.44,20,6.058656,2019-05-24 06:03:09.855 UTC,5,24,6
esp8266_C5CBC1,25.31,20,6.141344,2019-05-24 06:03:14.87 UTC,5,24,6
esp8266_C5CBC1,25.31,20,6.117063,2019-05-24 06:03:19.881 UTC,5,24,6
esp8266_C5CBC1,25.38,20,6.117063,2019-05-24 06:03:24.866 UTC,5,24,6
esp8266_C5CBC1,25.38,20,6.166938,2019-05-24 06:03:29.857 UTC,5,24,6
esp8266_C5CBC1,25.44,20,6.057344,2019-05-24 06:03:34.86 UTC,5,24,6
esp8266_C5CBC1,25.44,20,6.153812,2019-05-24 06:03:39.86 UTC,5,24,6
esp8266_C5CBC1,25.44,20,6.11575,2019-05-24 06:03:44.862 UTC,5,24,6
esp8266_C5CBC1,25.38,20,6.122313,2019-05-24 06:03:49.869 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.918219,2019-05-24 06:03:54.864 UTC,5,24,6
esp8266_C5CBC1,25.44,20,5.882781,2019-05-24 06:03:59.863 UTC,5,24,6
esp8266_C5CBC1,25.31,20,5.890656,2019-05-24 06:04:04.864 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.903125,2019-05-24 06:04:09.861 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.980563,2019-05-24 06:04:14.867 UTC,5,24,6
esp8266_C5CBC1,25.44,20,6.151844,2019-05-24 06:04:19.855 UTC,5,24,6
esp8266_C5CBC1,25.31,20,6.073094,2019-05-24 06:04:24.875 UTC,5,24,6
esp8266_C5CBC1,25.31,20,6.094094,2019-05-24 06:04:29.862 UTC,5,24,6
esp8266_C5CBC1,25.38,20,6.090812,2019-05-24 06:04:34.865 UTC,5,24,6
esp8266_C5CBC1,25.31,20,6.10525,2019-05-24 06:04:39.87 UTC,5,24,6
esp8266_C5CBC1,25.44,20,6.121656,2019-05-24 06:04:44.863 UTC,5,24,6
esp8266_C5CBC1,25.38,20,6.109844,2019-05-24 06:04:49.908 UTC,5,24,6
esp8266_C5CBC1,25.31,20,6.098687,2019-05-24 06:04:54.867 UTC,5,24,6
esp8266_C5CBC1,25.44,20,6.082938,2019-05-24 06:04:59.864 UTC,5,24,6
esp8266_C5CBC1,-127,20,6.084906,2019-05-24 06:05:04.876 UTC,5,24,6
esp8266_C5CBC1,25.44,20,6.111813,2019-05-24 06:05:09.863 UTC,5,24,6
esp8266_C5CBC1,25.38,20,6.144625,2019-05-24 06:05:14.872 UTC,5,24,6
esp8266_C5CBC1,25.31,20,5.983844,2019-05-24 06:05:19.865 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.932,2019-05-24 06:05:24.862 UTC,5,24,6
esp8266_C5CBC1,25.31,20,5.940531,2019-05-24 06:05:29.891 UTC,5,24,6
esp8266_C5CBC1,25.44,20,5.924781,2019-05-24 06:05:34.868 UTC,5,24,6
esp8266_C5CBC1,25.38,20,6.020594,2019-05-24 06:05:39.864 UTC,5,24,6
esp8266_C5CBC1,25.31,20,6.10525,2019-05-24 06:05:44.858 UTC,5,24,6
esp8266_C5CBC1,25.31,20,6.0895,2019-05-24 06:05:49.861 UTC,5,24,6
esp8266_C5CBC1,25.44,20,6.084906,2019-05-24 06:05:54.874 UTC,5,24,6
esp8266_C5CBC1,25.38,20,6.093437,2019-05-24 06:05:59.874 UTC,5,24,6
esp8266_C5CBC1,25.31,20,6.0895,2019-05-24 06:06:04.867 UTC,5,24,6
esp8266_C5CBC1,25.31,20,5.973344,2019-05-24 06:06:09.87 UTC,5,24,6
esp8266_C5CBC1,25.44,20,5.735125,2019-05-24 06:06:14.873 UTC,5,24,6
esp8266_C5CBC1,25.25,20,6.16825,2019-05-24 06:06:19.866 UTC,5,24,6
esp8266_C5CBC1,25.38,20,6.029781,2019-05-24 06:06:24.868 UTC,5,24,6
esp8266_C5CBC1,25.44,20,5.736438,2019-05-24 06:06:29.871 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.853906,2019-05-24 06:06:34.876 UTC,5,24,6
esp8266_C5CBC1,25.31,20,6.056687,2019-05-24 06:06:39.866 UTC,5,24,6
esp8266_C5CBC1,25.38,20,6.119031,2019-05-24 06:06:44.869 UTC,5,24,6
esp8266_C5CBC1,25.25,20,5.829625,2019-05-24 06:06:49.871 UTC,5,24,6
esp8266_C5CBC1,25.25,20,5.743656,2019-05-24 06:06:54.871 UTC,5,24,6
esp8266_C5CBC1,25.25,20,5.7535,2019-05-24 06:06:59.862 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.962844,2019-05-24 06:07:04.865 UTC,5,24,6
esp8266_C5CBC1,25.38,20,6.098687,2019-05-24 06:07:09.86 UTC,5,24,6
esp8266_C5CBC1,25.31,20,6.130844,2019-05-24 06:07:14.887 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.988438,2019-05-24 06:07:19.871 UTC,5,24,6
esp8266_C5CBC1,25.31,20,5.743656,2019-05-24 06:07:24.869 UTC,5,24,6
esp8266_C5CBC1,25.38,20,5.897219,2019-05-24 06:07:29.863 UTC,5,24,6
esp8266_C5CBC1,25.38,20,6.077031,2019-05-24 06:07:34.876 UTC,5,24,6
esp8266_C5CBC1,25.38,20,6.019938,2019-05-24 06:07:39.864 UTC,5,24,6
